MM: DD: YYYY hh: mm: ss, Seconds, filename, calibration factor, output_value, lux, range, grams, tareCount, weightAvg, zeroAvg, cgrams, currentMaxHist, batteryLevel
3/9/2022 5:51,68107.34, SA020800.CSV,3320,415026,0,12,32.52,0,29.64,2.96,29.56,0,6.5
3/9/2022 5:51,68108.4, SA020800.CSV,3320,414840,0,14,32.5,0,29.64,2.96,29.53,0,6.5
3/9/2022 5:51,68109.46, SA020800.CSV,3320,414985,0,13,32.46,0,29.64,2.96,29.5,0,6.5
3/9/2022 5:51,68110.51, SA020800.CSV,3320,415008,0,14,32.47,0,29.64,2.96,29.51,0,6.5
3/9/2022 5:51,68111.57, SA020800.CSV,3320,414767,0,12,32.46,0,29.64,2.96,29.49,0,6.5
3/9/2022 5:51,68112.63, SA020800.CSV,3320,415144,0,13,32.44,0,32.87,2.96,29.48,29.9,6.49
3/9/2022 5:51,68113.69, SA020800.CSV,3320,414874,0,13,32.47,0,32.87,2.96,29.51,29.9,6.5
3/9/2022 5:51,68114.74, SA020800.CSV,3320,414622,0,12,32.47,0,32.87,2.96,29.51,29.9,6.49
3/9/2022 5:51,68115.8, SA020800.CSV,3320,414765,0,13,32.46,0,32.87,2.96,29.5,29.9,6.5
3/9/2022 5:51,68116.86, SA020800.CSV,3320,414183,0,15,32.53,0,32.87,2.96,29.56,29.9,6.5
3/9/2022 5:51,68117.92, SA020800.CSV,3320,415654,0,14,32.38,0,32.87,2.96,29.42,29.9,6.5
3/9/2022 5:51,68118.98, SA020800.CSV,3320,414531,0,14,32.44,0,32.87,2.96,29.47,29.9,6.5
3/9/2022 5:51,68120.03, SA020800.CSV,3320,414801,0,14,32.46,0,32.87,2.96,29.5,29.9,6.5
3/9/2022 5:51,68121.09, SA020800.CSV,3320,414534,0,15,32.42,0,32.87,2.96,29.46,29.9,6.5
3/9/2022 5:51,68122.15, SA020800.CSV,3320,414797,0,14,32.42,0,32.87,2.96,29.45,29.9,6.5
3/9/2022 5:51,68123.21, SA020800.CSV,3320,414546,0,16,32.41,0,32.76,2.96,29.45,29.9,6.5
3/9/2022 5:51,68124.27, SA020800.CSV,3320,414491,0,16,32.42,0,32.76,2.96,29.46,29.9,6.5
3/9/2022 5:51,68125.32, SA020800.CSV,3320,414692,0,15,32.44,0,32.76,2.96,29.48,29.9,6.49
3/9/2022 5:51,68126.38, SA020800.CSV,3320,414876,0,13,32.45,0,32.76,2.96,29.49,29.9,6.5
3/9/2022 5:51,68127.44, SA020800.CSV,3320,414296,0,14,32.44,0,32.76,2.96,29.48,29.9,6.49
3/9/2022 5:51,68128.5, SA020800.CSV,3320,415047,0,16,32.4,0,32.76,2.96,29.44,29.9,6.5
3/9/2022 5:51,68129.55, SA020800.CSV,3320,415027,0,18,32.41,0,32.76,2.96,29.45,29.9,6.5
3/9/2022 5:51,68130.61, SA020800.CSV,3320,414904,0,15,32.41,0,32.76,2.96,29.45,29.9,6.5
3/9/2022 5:51,68131.67, SA020800.CSV,3320,415013,0,15,32.42,0,32.76,2.96,29.45,29.9,6.49
3/9/2022 5:51,68132.73, SA020800.CSV,3320,414725,0,15,32.42,0,32.76,2.96,29.46,29.9,6.5
3/9/2022 5:51,68133.78, SA020800.CSV,3320,414863,0,15,32.39,0,32.73,2.96,29.43,29.9,6.49
3/9/2022 5:51,68134.84, SA020800.CSV,3320,414751,0,16,32.44,0,32.73,2.96,29.47,29.9,6.5
3/9/2022 5:51,68135.9, SA020800.CSV,3320,414468,0,14,32.43,0,32.73,2.96,29.47,29.9,6.49
3/9/2022 5:51,68136.96, SA020800.CSV,3320,413258,0,14,32.52,0,32.73,2.96,29.55,29.9,6.5
3/9/2022 5:51,68138.01, SA020800.CSV,3320,415671,0,14,32.41,0,32.73,2.96,29.44,29.9,6.5
3/9/2022 5:51,68139.07, SA020800.CSV,3320,414238,0,15,32.37,0,32.73,2.96,29.41,29.9,6.5
3/9/2022 5:51,68140.13, SA020800.CSV,3320,414939,0,15,32.42,0,32.73,2.96,29.46,29.9,6.5
3/9/2022 5:51,68141.19, SA020800.CSV,3320,414933,0,17,32.39,0,32.73,2.96,29.42,29.9,6.5
3/9/2022 5:51,68142.24, SA020800.CSV,3320,414724,0,18,32.37,0,32.73,2.96,29.41,29.9,6.5
3/9/2022 5:51,68143.39, SA020800.CSV,3320,413802,0,18,32.44,0,32.73,2.96,29.47,29.9,6.5
3/9/2022 5:51,68144.53, SA020800.CSV,3320,414529,0,17,32.37,0,32.73,2.96,29.41,29.9,6.5
3/9/2022 5:51,68145.68, SA020800.CSV,3320,414172,0,16,32.39,0,32.73,2.96,29.43,29.9,6.5
3/9/2022 5:51,68146.89, SA020800.CSV,3320,415304,0,16,32.41,0,32.73,2.96,29.44,29.9,6.5
3/9/2022 5:51,68147.97, SA020800.CSV,3320,414322,0,17,32.19,0,32.73,2.96,29.23,29.9,6.5
3/9/2022 5:51,68149.03, SA020800.CSV,3320,414045,0,18,32.37,0,32.73,2.96,29.4,29.9,6.5
3/9/2022 5:52,68150.09, SA020800.CSV,3320,413524,0,15,32.35,0,32.73,2.96,29.38,29.9,6.5
3/9/2022 5:52,68151.14, SA020800.CSV,3320,414591,0,21,32.06,0,32.73,2.96,29.1,29.9,6.5
3/9/2022 5:52,68152.2, SA020800.CSV,3320,412978,0,21,32.31,0,32.73,2.96,29.35,29.9,6.5
3/9/2022 5:52,68153.26, SA020800.CSV,3320,417380,0,21,32.42,0,32.73,2.96,29.46,29.9,6.5
3/9/2022 5:52,68154.32, SA020800.CSV,3320,416005,0,21,32.82,0,32.73,2.96,29.86,29.9,6.5
3/9/2022 5:52,68155.37, SA020800.CSV,3320,415155,0,21,32.62,0,32.67,2.96,29.66,29.9,6.49
3/9/2022 5:52,68156.43, SA020800.CSV,3320,415430,0,20,32.43,0,32.67,2.96,29.46,29.9,6.49
3/9/2022 5:52,68157.49, SA020800.CSV,3320,414135,0,21,32.39,0,32.67,2.96,29.43,29.9,6.5
3/9/2022 5:52,68158.55, SA020800.CSV,3320,414220,0,21,32.79,0,32.67,2.96,29.82,29.9,6.5
3/9/2022 5:52,68159.6, SA020800.CSV,3320,415143,0,26,32.42,0,32.67,2.96,29.46,29.9,6.5
3/9/2022 5:52,68160.67, SA020800.CSV,3320,413855,0,255,31.78,0,32.67,2.96,28.82,29.9,6.5
3/9/2022 5:52,68161.73, SA020800.CSV,3320,401822,0,255,28.85,0,32.67,2.96,25.89,29.9,6.5
3/9/2022 5:52,68163.22, SA020800.CSV,3320,414460,0,255,32.21,0,32.67,2.96,29.25,29.9,6.46
3/9/2022 5:52,68164.72, SA020800.CSV,3320,414160,0,255,31.89,0,32.67,2.96,28.93,29.9,6.46
3/9/2022 5:52,68166.23, SA020800.CSV,3320,325268,0,255,16.2,0,32.67,2.96,13.24,29.9,6.46
3/9/2022 5:52,68167.72, SA020800.CSV,3320,316874,0,255,2.95,0,32.67,2.96,-0.01,29.9,6.46
3/9/2022 5:52,68169.22, SA020800.CSV,3320,316876,0,255,2.93,0,32.67,2.96,-0.03,29.9,6.46
3/9/2022 5:52,68170.72, SA020800.CSV,3320,316853,0,255,2.93,0,32.67,2.96,-0.03,29.9,6.46
3/9/2022 5:52,68172.22, SA020800.CSV,3320,316872,0,255,2.96,0,32.67,2.96,0,29.9,6.46
3/9/2022 5:52,68173.71, SA020800.CSV,3320,316977,0,255,2.95,0,32.67,2.96,-0.02,29.9,6.46
3/9/2022 5:52,68175.21, SA020800.CSV,3320,316889,0,255,2.93,0,32.67,2.96,-0.04,29.9,6.46
3/9/2022 5:52,68176.71, SA020800.CSV,3320,316878,0,255,2.94,0,32.67,2.96,-0.02,29.9,6.46
3/9/2022 5:52,68178.21, SA020800.CSV,3320,316891,0,255,2.93,0,32.67,2.96,-0.04,29.9,6.47
3/9/2022 5:52,68179.71, SA020800.CSV,3320,316971,0,255,2.95,0,32.67,2.96,-0.02,29.9,6.46
3/9/2022 5:52,68181.21, SA020800.CSV,3320,316899,0,255,2.94,0,32.67,2.96,-0.02,29.9,6.46
3/9/2022 5:53,68246.87, SA020800.CSV,3320,414816,0,20,32.77,0,32.67,2.96,29.8,29.9,6.5
3/9/2022 5:53,68247.92, SA020800.CSV,3320,414437,0,22,32.35,0,32.67,2.96,29.39,29.9,6.5
3/9/2022 5:53,68248.98, SA020800.CSV,3320,413242,0,96,31.79,0,32.67,2.96,28.83,29.9,6.5
3/9/2022 5:53,68250.04, SA020800.CSV,3320,412627,0,255,31.72,0,32.67,2.96,28.76,29.9,6.5
3/9/2022 5:53,68251.54, SA020800.CSV,3320,411652,0,42,31.24,0,32.67,2.96,28.28,29.9,6.46
3/9/2022 5:53,68253.04, SA020800.CSV,3320,328439,0,255,22.07,0,32.67,2.96,19.11,29.9,6.47
3/9/2022 5:53,68254.1, SA020800.CSV,3320,316367,0,255,2.79,0,31.53,2.96,-0.17,29.9,6.5
3/9/2022 5:53,68255.6, SA020800.CSV,3320,316402,0,255,2.79,0,31.53,2.96,-0.18,29.9,6.46
3/9/2022 5:53,68257.1, SA020800.CSV,3320,316257,0,255,2.78,0,31.53,2.96,-0.18,29.9,6.46
3/9/2022 5:53,68258.59, SA020800.CSV,3320,316283,0,255,2.78,0,31.53,2.96,-0.18,29.9,6.46
3/9/2022 5:53,68260.09, SA020800.CSV,3320,316250,0,255,2.77,0,31.53,2.96,-0.19,29.9,6.47
3/9/2022 5:53,68261.59, SA020800.CSV,3320,316333,0,255,2.77,0,31.53,2.96,-0.2,29.9,6.46
3/9/2022 5:53,68263.09, SA020800.CSV,3320,316320,0,255,2.77,0,31.53,2.96,-0.19,29.9,6.46
3/9/2022 5:53,68264.59, SA020800.CSV,3320,316266,0,255,2.76,0,31.53,2.96,-0.2,29.9,6.47
3/9/2022 5:53,68266.09, SA020800.CSV,3320,316257,0,255,2.76,0,31.53,2.96,-0.2,29.9,6.47
3/9/2022 5:53,68267.59, SA020800.CSV,3320,316262,0,255,2.76,0,31.53,2.96,-0.21,29.9,6.46
3/9/2022 5:53,68269.09, SA020800.CSV,3320,316244,0,255,2.75,0,31.53,2.96,-0.21,29.9,6.46
3/9/2022 5:54,68270.58, SA020800.CSV,3320,316285,0,255,2.75,0,31.53,2.96,-0.21,29.9,6.46
3/9/2022 5:54,68272.08, SA020800.CSV,3320,316295,0,255,2.75,0,31.53,2.96,-0.21,29.9,6.46
3/9/2022 5:54,68273.58, SA020800.CSV,3320,316371,0,255,2.76,0,31.53,2.96,-0.21,29.9,6.47
3/9/2022 5:55,68380.51, SA020800.CSV,3320,412345,0,39,31.48,0,31.53,2.96,28.52,29.9,6.49
3/9/2022 5:55,68381.57, SA020800.CSV,3320,412774,0,255,31.39,0,31.53,2.96,28.43,29.9,6.5
3/9/2022 5:55,68382.63, SA020800.CSV,3320,412377,0,255,31.95,0,31.53,2.96,28.99,29.9,6.49
3/9/2022 5:55,68384.13, SA020800.CSV,3320,415343,0,255,32.15,0,31.53,2.96,29.19,29.9,6.46
3/9/2022 5:55,68385.63, SA020800.CSV,3320,414361,0,255,32.51,0,31.53,2.96,29.55,29.9,6.46
3/9/2022 5:55,68387.13, SA020800.CSV,3320,416768,0,255,30.59,0,31.53,2.96,27.63,29.9,6.46
3/9/2022 5:55,68388.62, SA020800.CSV,3320,416408,0,255,32.77,0,31.53,2.96,29.81,29.9,6.47
3/9/2022 5:56,68390.13, SA020800.CSV,3320,414903,0,255,31.44,0,31.53,2.96,28.48,29.9,6.46
3/9/2022 5:56,68391.62, SA020800.CSV,3320,392261,0,255,25.84,0,31.53,2.96,22.87,29.9,6.46
3/9/2022 5:56,68393.12, SA020800.CSV,3320,411620,0,255,31.11,0,31.53,2.96,28.15,29.9,6.46
3/9/2022 5:56,68394.62, SA020800.CSV,3320,413602,0,255,31.02,0,31.53,2.96,28.05,29.9,6.46
3/9/2022 5:56,68396.12, SA020800.CSV,3320,414517,0,255,32.29,0,31.53,2.96,29.33,29.9,6.46
3/9/2022 5:56,68397.62, SA020800.CSV,3320,352340,0,255,19.22,0,31.53,2.96,16.26,29.9,6.46
3/9/2022 5:56,68399.12, SA020800.CSV,3320,317275,0,255,3.07,0,31.53,2.96,0.11,29.9,6.46
3/9/2022 5:56,68400.61, SA020800.CSV,3320,317319,0,255,3.04,0,31.53,2.96,0.08,29.9,6.46
3/9/2022 5:56,68402.11, SA020800.CSV,3320,416238,0,255,31.94,0,31.53,2.96,28.98,29.9,6.46
3/9/2022 5:56,68410.49, SA020800.CSV,3320,410207,0,255,31.4,0,31.53,2.96,28.44,29.9,6.5
3/9/2022 5:56,68411.54, SA020800.CSV,3320,394810,0,255,26.33,0,31.53,2.96,23.37,29.9,6.5
3/9/2022 5:56,68413.04, SA020800.CSV,3320,418234,0,255,32.15,0,31.53,2.96,29.19,29.9,6.46
3/9/2022 5:56,68414.54, SA020800.CSV,3320,383367,0,255,22.45,0,31.53,2.96,19.49,29.9,6.46
3/9/2022 5:56,68416.04, SA020800.CSV,3320,316538,0,255,2.84,0,31.53,2.96,-0.12,29.9,6.46
3/9/2022 5:56,68417.54, SA020800.CSV,3320,316488,0,255,2.8,0,31.53,2.96,-0.17,29.9,6.47
3/9/2022 5:56,68419.04, SA020800.CSV,3320,411350,0,255,32.55,0,31.53,2.96,29.59,29.9,6.47
3/9/2022 5:56,68420.54, SA020800.CSV,3320,416187,0,255,32.12,0,31.53,2.96,29.15,29.9,6.46
3/9/2022 5:56,68422.04, SA020800.CSV,3320,383344,0,255,28.06,0,31.53,2.96,25.1,29.9,6.46
3/9/2022 5:56,68423.53, SA020800.CSV,3320,412912,0,255,32.42,0,31.53,2.96,29.45,29.9,6.46
3/9/2022 5:56,68425.03, SA020800.CSV,3320,380469,0,255,24.53,0,31.53,2.96,21.57,29.9,6.46
3/9/2022 5:56,68426.53, SA020800.CSV,3320,375317,0,255,20.1,0,31.53,2.96,17.14,29.9,6.46
3/9/2022 5:56,68428.03, SA020800.CSV,3320,373925,0,255,20.31,0,31.53,2.96,17.35,29.9,6.46
3/9/2022 5:56,68429.52, SA020800.CSV,3320,335519,0,36,19.14,0,31.53,2.96,16.18,29.9,6.47
3/9/2022 5:56,68431.02, SA020800.CSV,3320,416598,0,30,33.01,0,31.53,2.96,30.05,29.9,6.46
3/9/2022 5:56,68432.08, SA020800.CSV,3320,416516,0,23,33.26,0,31.53,2.96,30.3,29.9,6.5
3/9/2022 5:56,68433.14, SA020800.CSV,3320,413449,0,29,32.46,0,31.53,2.96,29.49,29.9,6.5
3/9/2022 5:56,68434.2, SA020800.CSV,3320,418762,0,29,32.35,0,31.53,2.96,29.39,29.9,6.5
3/9/2022 5:56,68435.26, SA020800.CSV,3320,412681,0,160,33.25,0,31.53,2.96,30.29,29.9,6.5
3/9/2022 5:56,68436.32, SA020800.CSV,3320,378029,0,255,21.94,0,31.53,2.96,18.98,29.9,6.5
3/9/2022 5:56,68437.81, SA020800.CSV,3320,385933,0,96,21.61,0,31.53,2.96,18.65,29.9,6.46
3/9/2022 5:56,68439.31, SA020800.CSV,3320,415528,0,25,32.81,0,31.53,2.96,29.85,29.9,6.46
3/9/2022 5:56,68440.81, SA020800.CSV,3320,397604,0,255,30.68,0,31.53,2.96,27.72,29.9,6.47
3/9/2022 5:56,68441.87, SA020800.CSV,3320,417652,0,255,33.11,0,31.53,2.96,30.15,29.9,6.5
3/9/2022 5:56,68443.37, SA020800.CSV,3320,388611,0,255,24.64,0,31.53,2.96,21.67,29.9,6.46
3/9/2022 5:56,68444.87, SA020800.CSV,3320,401824,0,255,30.77,0,31.53,2.96,27.81,29.9,6.46
3/9/2022 5:56,68446.37, SA020800.CSV,3320,381978,0,255,22.34,0,31.53,2.96,19.38,29.9,6.46
3/9/2022 5:56,68447.86, SA020800.CSV,3320,375714,0,255,24.87,0,31.53,2.96,21.91,29.9,6.46
3/9/2022 5:56,68449.36, SA020800.CSV,3320,416422,0,255,30.64,0,31.53,2.96,27.68,29.9,6.46
3/9/2022 5:57,68450.86, SA020800.CSV,3320,397324,0,255,27.31,0,31.53,2.96,24.35,29.9,6.46
3/9/2022 5:57,68452.36, SA020800.CSV,3320,392745,0,255,25.13,0,31.53,2.96,22.17,29.9,6.46
3/9/2022 5:57,68453.86, SA020800.CSV,3320,392146,0,255,28.4,0,31.53,2.96,25.44,29.9,6.46
3/9/2022 5:57,68455.36, SA020800.CSV,3320,410681,0,148,31.26,0,31.53,2.96,28.3,29.9,6.46
3/9/2022 5:57,68456.86, SA020800.CSV,3320,409021,0,158,30.68,0,31.53,2.96,27.72,29.9,6.46
3/9/2022 5:57,68458.35, SA020800.CSV,3320,417151,0,255,31.05,0,31.53,2.96,28.09,29.9,6.46
3/9/2022 5:57,68459.85, SA020800.CSV,3320,413560,0,255,32.05,0,31.53,2.96,29.09,29.9,6.47
3/9/2022 5:57,68461.35, SA020800.CSV,3320,383838,0,255,20.03,0,31.53,2.96,17.07,29.9,6.46
3/9/2022 5:57,68463.99, SA020800.CSV,3320,414722,0,21,32.29,0,31.53,2.96,29.33,29.9,6.5
3/9/2022 5:57,68465.05, SA020800.CSV,3320,413933,0,15,32.18,0,32.44,2.96,29.22,29.9,6.49
3/9/2022 5:57,68466.11, SA020800.CSV,3320,413902,0,16,32.2,0,32.44,2.96,29.24,29.9,6.5
3/9/2022 5:57,68467.16, SA020800.CSV,3320,413411,0,18,32.19,0,32.44,2.96,29.22,29.9,6.5
3/9/2022 5:57,68468.22, SA020800.CSV,3320,414729,0,16,32.19,0,32.44,2.96,29.22,29.9,6.5
3/9/2022 5:57,68469.28, SA020800.CSV,3320,415008,0,23,32.58,0,32.44,2.96,29.62,29.9,6.5
3/9/2022 5:57,68470.34, SA020800.CSV,3320,414141,0,32,32.09,0,32.44,2.96,29.13,29.9,6.5
3/9/2022 5:57,68471.4, SA020800.CSV,3320,413968,0,161,32.36,0,32.44,2.96,29.4,29.9,6.5
3/9/2022 5:57,68472.46, SA020800.CSV,3320,413800,0,255,30.97,0,32.44,2.96,28.01,29.9,6.5
3/9/2022 5:57,68473.95, SA020800.CSV,3320,414633,0,155,31.54,0,32.44,2.96,28.58,29.9,6.46
3/9/2022 5:57,68475.45, SA020800.CSV,3320,411743,0,255,31.56,0,32.44,2.96,28.6,29.9,6.46
3/9/2022 5:57,68476.95, SA020800.CSV,3320,410596,0,255,31.04,0,32.44,2.96,28.08,29.9,6.46
3/9/2022 5:57,68478.45, SA020800.CSV,3320,409541,0,255,30.45,0,32.44,2.96,27.49,29.9,6.46
3/9/2022 5:57,68479.95, SA020800.CSV,3320,412079,0,255,31.05,0,32.44,2.96,28.09,29.9,6.47
